date,day_week,close,open,high,low,adj_close,var_day,volume
1989-02-14,2,291.81,292.54,294.37,291.41,291.81,-0.25,150610000
1989-02-15,3,294.24,291.81,294.42,291.49,294.24,0.83,154220000
1989-02-16,4,294.81,294.24,295.15,294.22,294.81,0.19,177450000
1989-02-17,5,296.76,294.81,297.12,294.69,296.76,0.66,159520000
1989-02-21,2,295.98,296.76,297.04,295.16,295.98,-0.26,141950000
1989-02-22,3,290.91,295.98,295.98,290.76,290.91,-1.74,163140000
1989-02-23,4,292.05,290.91,292.05,289.83,292.05,0.39,150370000
1989-02-24,5,287.13,292.05,292.05,287.13,287.13,-1.71,160680000
1989-02-27,1,287.82,287.13,288.12,286.26,287.82,0.24,139900000
1989-02-28,2,288.86,287.82,289.42,287.63,288.86,0.36,147430000
1989-03-01,3,287.11,288.86,290.28,286.46,287.11,-0.61,177210000
1989-03-02,4,289.95,287.11,290.32,287.11,289.95,0.98,161980000
1989-03-03,5,291.18,289.94,291.18,289.44,291.18,0.42,151790000
1989-03-06,1,294.81,291.2,294.81,291.18,294.81,1.23,168880000
1989-03-07,2,293.87,294.81,295.16,293.5,293.87,-0.32,172500000
1989-03-08,3,294.08,293.87,295.62,293.51,294.08,0.07,167620000
1989-03-09,4,293.93,294.08,294.69,293.85,293.93,-0.05,143160000
1989-03-10,5,292.88,293.93,293.93,291.6,292.88,-0.36,146830000
1989-03-13,1,295.32,292.88,296.18,292.88,295.32,0.83,140460000
1989-03-14,2,295.14,295.32,296.29,294.63,295.14,-0.06,139970000
1989-03-15,3,296.67,295.14,296.78,295.14,296.67,0.52,167070000
1989-03-16,4,299.44,296.67,299.99,296.66,299.44,0.93,196040000
1989-03-17,5,292.69,299.44,299.44,291.08,292.69,-2.31,242900000
1989-03-20,1,289.92,292.69,292.69,288.56,289.92,-0.96,151260000
1989-03-21,2,291.33,289.92,292.38,289.92,291.33,0.48,142010000
1989-03-22,3,290.49,291.33,291.46,289.9,290.49,-0.29,146570000
1989-03-23,4,288.98,290.49,291.51,288.56,288.98,-0.52,153750000
1989-03-27,1,290.57,288.98,290.57,288.07,290.57,0.55,112960000
1989-03-28,2,291.59,290.57,292.32,290.57,291.59,0.35,146420000
1989-03-29,3,292.35,291.59,292.75,291.42,292.35,0.26,144240000
1989-03-30,4,292.52,292.35,293.8,291.5,292.52,0.06,159950000
1989-03-31,5,294.87,292.52,294.96,292.52,294.87,0.8,170960000
1989-04-03,1,296.39,294.87,297.04,294.62,296.39,0.51,164660000
1989-04-04,2,295.31,296.4,296.4,294.72,295.31,-0.37,160680000
1989-04-05,3,296.24,295.31,296.43,295.28,296.24,0.31,165880000
1989-04-06,4,295.29,296.22,296.24,294.52,295.29,-0.32,146530000
1989-04-07,5,297.16,295.29,297.62,294.35,297.16,0.63,156950000
1989-04-10,1,297.11,297.16,297.94,296.85,297.11,-0.02,123990000
1989-04-11,2,298.49,297.11,298.87,297.11,298.49,0.46,146830000
1989-04-12,3,298.99,298.49,299.81,298.49,298.99,0.17,165200000
1989-04-13,4,296.4,298.99,299.0,296.27,296.4,-0.87,141590000
1989-04-14,5,301.36,296.4,301.38,296.4,301.36,1.65,169780000
1989-04-17,1,301.72,301.36,302.01,300.71,301.72,0.12,128540000
1989-04-18,2,306.02,301.72,306.25,301.72,306.02,1.41,208650000
1989-04-19,3,307.15,306.02,307.68,305.36,307.15,0.37,191510000
1989-04-20,4,306.19,307.15,307.96,304.53,306.19,-0.31,175970000
1989-04-21,5,309.61,306.19,309.61,306.19,309.61,1.1,187310000
1989-04-24,1,308.69,309.61,309.61,307.83,308.69,-0.3,142100000
1989-04-25,2,306.75,308.69,309.65,306.74,306.75,-0.63,165430000
1989-04-26,3,306.93,306.78,307.3,306.07,306.93,0.06,146090000
1989-04-27,4,309.58,306.93,310.45,306.93,309.58,0.86,191170000
1989-04-28,5,309.64,309.58,309.65,308.48,309.64,0.02,158390000
1989-05-01,1,309.12,309.64,309.64,307.4,309.12,-0.17,138050000
1989-05-02,2,308.12,309.13,310.45,308.12,308.12,-0.32,172560000
1989-05-03,3,308.16,308.12,308.52,307.11,308.16,0.01,171690000
1989-05-04,4,307.77,308.16,308.4,307.32,307.77,-0.13,153130000
1989-05-05,5,307.61,307.77,310.69,306.98,307.61,-0.05,180810000
1989-05-08,1,306.0,307.61,307.61,304.74,306.0,-0.53,135130000
1989-05-09,2,305.19,306.0,306.99,304.06,305.19,-0.27,150090000
1989-05-10,3,305.8,305.19,306.25,304.85,305.8,0.2,146000000
1989-05-11,4,306.95,305.8,307.34,305.8,306.95,0.37,151620000
1989-05-12,5,313.84,306.95,313.84,306.95,313.84,2.2,221490000
1989-05-15,1,316.16,313.84,316.16,313.84,316.16,0.73,179350000
1989-05-16,2,315.28,316.16,316.16,314.99,315.28,-0.28,173100000
1989-05-17,3,317.48,315.28,317.94,315.11,317.48,0.69,191210000
1989-05-18,4,317.97,317.48,318.52,316.54,317.97,0.15,177480000
1989-05-19,5,321.24,317.97,321.38,317.97,321.24,1.02,242410000
1989-05-22,1,321.98,321.24,323.06,320.45,321.98,0.23,185010000
1989-05-23,2,318.32,321.98,321.98,318.2,318.32,-1.15,187690000
1989-05-24,3,319.14,318.32,319.14,317.58,319.14,0.26,178600000
1989-05-25,4,319.17,319.14,319.6,318.42,319.17,0.01,154470000
1989-05-26,5,321.59,319.17,321.59,319.14,321.59,0.75,143120000
1989-05-30,2,319.05,321.59,322.53,317.83,319.05,-0.8,151780000
1989-05-31,3,320.52,319.05,321.3,318.68,320.52,0.46,162530000
1989-06-01,4,321.97,320.51,322.57,320.01,321.97,0.45,223160000
1989-06-02,5,325.52,321.97,325.63,321.97,325.52,1.09,229140000
1989-06-05,1,322.03,325.52,325.93,322.02,322.03,-1.08,163420000
1989-06-06,2,324.24,322.03,324.48,321.27,324.24,0.68,187570000
1989-06-07,3,326.95,324.24,327.39,324.24,326.95,0.83,213710000
1989-06-08,4,326.75,326.95,327.37,325.92,326.75,-0.06,212310000
1989-06-09,5,326.69,326.75,327.32,325.16,326.69,-0.02,173240000
1989-06-12,1,326.24,326.69,326.69,323.73,326.24,-0.14,151460000
1989-06-13,2,323.91,326.24,326.24,322.96,323.91,-0.72,164870000
1989-06-14,3,323.83,323.91,324.89,322.8,323.83,-0.02,170540000
1989-06-15,4,320.08,323.83,323.83,319.21,320.08,-1.17,179480000
1989-06-16,5,321.35,319.96,321.36,318.69,321.35,0.4,244510000
1989-06-19,1,321.89,321.35,321.89,320.4,321.89,0.17,130720000
1989-06-20,2,321.25,321.89,322.78,321.03,321.25,-0.2,167650000
1989-06-21,3,320.48,321.25,321.87,319.25,320.48,-0.24,168830000
1989-06-22,4,322.32,320.48,322.34,320.2,322.32,0.57,176510000
1989-06-23,5,328.0,322.32,328.0,322.32,328.0,1.73,198720000
1989-06-26,1,326.6,328.0,328.15,326.31,326.6,-0.43,143600000
1989-06-27,2,328.44,326.6,329.19,326.59,328.44,0.56,171090000
1989-06-28,3,325.81,328.44,328.44,324.3,325.81,-0.81,158470000
1989-06-29,4,319.68,325.81,325.81,319.54,319.68,-1.92,167100000
1989-06-30,5,317.98,319.67,319.97,314.38,317.98,-0.53,170490000
1989-07-03,1,319.23,317.98,319.27,317.27,319.23,0.39,68870000
1989-07-05,3,320.64,319.23,321.22,317.26,320.64,0.44,127710000
1989-07-06,4,321.55,320.64,321.55,320.45,321.55,0.28,140450000
1989-07-07,5,324.91,321.55,325.87,321.08,324.91,1.03,166430000
1989-07-10,1,327.07,324.93,327.07,324.91,327.07,0.66,131870000
1989-07-11,2,328.78,327.07,330.42,327.07,328.78,0.52,171590000
1989-07-12,3,329.81,328.78,330.39,327.92,329.81,0.31,160550000
1989-07-13,4,329.95,329.81,330.37,329.08,329.95,0.04,153820000
1989-07-14,5,331.84,329.96,331.89,327.13,331.84,0.57,183480000
1989-07-17,1,332.44,331.78,333.02,331.02,332.44,0.18,131960000
1989-07-18,2,331.35,332.42,332.44,330.75,331.35,-0.33,152350000
1989-07-19,3,335.73,331.37,335.73,331.35,335.73,1.3,215740000
1989-07-20,4,333.51,335.74,337.4,333.22,333.51,-0.67,204590000
1989-07-21,5,335.9,333.5,335.91,332.46,335.9,0.71,174880000
1989-07-24,1,333.67,335.9,335.9,333.44,333.67,-0.67,136260000
1989-07-25,2,333.88,333.67,336.29,332.6,333.88,0.06,179270000
1989-07-26,3,338.05,333.88,338.05,333.19,338.05,1.23,188270000
1989-07-27,4,341.99,338.05,342.0,338.05,341.99,1.15,213680000
1989-07-28,5,342.15,341.94,342.96,341.3,342.15,0.05,180610000
1989-07-31,1,346.08,342.13,346.08,342.02,346.08,1.14,166650000
1989-08-01,2,343.75,346.08,347.99,342.93,343.75,-0.68,225280000
1989-08-02,3,344.34,343.75,344.34,342.47,344.34,0.17,181760000
1989-08-03,4,344.74,344.34,345.22,343.81,344.74,0.12,168690000
1989-08-04,5,343.92,344.74,345.42,342.6,343.92,-0.24,169750000
1989-08-07,1,349.41,343.92,349.42,343.91,349.41,1.57,197580000
1989-08-08,2,349.35,349.41,349.84,348.28,349.35,-0.02,200340000
1989-08-09,3,346.94,349.3,351.0,346.86,346.94,-0.69,209900000
1989-08-10,4,348.25,346.94,349.78,345.31,348.25,0.38,198660000
1989-08-11,5,344.74,348.28,351.18,344.01,344.74,-1.02,197550000
1989-08-14,1,343.06,344.71,345.44,341.96,343.06,-0.49,142010000
1989-08-15,2,344.71,343.06,345.03,343.05,344.71,0.48,148770000
1989-08-16,3,345.66,344.71,346.37,344.71,345.66,0.27,150060000
1989-08-17,4,344.45,345.66,346.39,342.97,344.45,-0.35,157560000
1989-08-18,5,346.03,344.45,346.03,343.89,346.03,0.46,145810000
1989-08-21,1,340.67,346.03,346.25,340.55,340.67,-1.57,136800000
1989-08-22,2,341.19,340.67,341.25,339.0,341.19,0.15,141930000
1989-08-23,3,344.7,341.19,344.8,341.19,344.7,1.02,159640000
1989-08-24,4,351.52,344.7,351.52,344.7,351.52,1.94,225520000
1989-08-25,5,350.52,351.52,352.73,350.09,350.52,-0.29,165930000
1989-08-28,1,352.09,350.52,352.09,349.08,352.09,0.45,131180000
1989-08-29,2,349.84,352.09,352.12,348.86,349.84,-0.64,175210000
1989-08-30,3,350.65,349.84,352.27,348.66,350.65,0.23,174350000
1989-08-31,4,351.45,350.65,351.45,350.21,351.45,0.23,144820000
1989-09-01,5,353.73,351.45,353.9,350.88,353.73,0.64,133300000
1989-09-05,2,352.56,353.73,354.13,351.82,352.56,-0.33,145180000
1989-09-06,3,349.24,352.56,352.56,347.98,349.24,-0.95,161800000
1989-09-07,4,348.35,349.24,350.31,348.15,348.35,-0.26,160160000
1989-09-08,5,348.76,348.35,349.18,345.74,348.76,0.12,154090000
1989-09-11,1,347.66,348.76,348.76,345.91,347.66,-0.32,126020000
1989-09-12,2,348.7,347.66,349.46,347.5,348.7,0.3,142140000
1989-09-13,3,345.46,348.7,350.1,345.46,345.46,-0.94,175330000
1989-09-14,4,343.16,345.46,345.61,342.55,343.16,-0.67,149250000
1989-09-15,5,345.06,343.16,345.06,341.37,345.06,0.55,234860000
1989-09-18,1,346.73,345.06,346.84,344.6,346.73,0.48,136940000
1989-09-19,2,346.55,346.73,348.17,346.44,346.55,-0.05,141610000
1989-09-20,3,346.47,346.55,347.27,346.18,346.47,-0.02,136640000
1989-09-21,4,345.7,346.47,348.46,344.96,345.7,-0.22,146930000
1989-09-22,5,347.05,345.7,347.57,345.69,347.05,0.39,133350000
1989-09-25,1,344.23,347.05,347.05,343.7,344.23,-0.82,121130000
1989-09-26,2,344.33,344.23,347.02,344.13,344.33,0.03,158350000
1989-09-27,3,345.1,344.33,345.47,342.85,345.1,0.22,158400000
1989-09-28,4,348.6,345.1,348.61,345.1,348.6,1.0,164240000
1989-09-29,5,349.15,348.6,350.31,348.12,349.15,0.16,155300000
1989-10-02,1,350.87,349.15,350.99,348.35,350.87,0.49,127410000
1989-10-03,2,354.71,350.87,354.73,350.85,354.71,1.08,182550000
1989-10-04,3,356.94,354.71,357.49,354.71,356.94,0.62,194590000
1989-10-05,4,356.97,356.94,357.63,356.28,356.97,0.01,177890000
1989-10-06,5,358.78,356.97,359.05,356.97,358.78,0.5,172520000
1989-10-09,1,359.8,358.76,359.86,358.06,359.8,0.28,86810000
1989-10-10,2,359.13,359.8,360.44,358.11,359.13,-0.19,147560000
1989-10-11,3,356.99,359.13,359.13,356.08,356.99,-0.6,164070000
1989-10-12,4,355.39,356.99,356.99,354.91,355.39,-0.45,160120000
1989-10-13,5,333.65,355.39,355.53,332.81,333.65,-6.52,251170000
1989-10-16,1,342.85,333.65,342.87,327.12,342.85,2.68,416290000
1989-10-17,2,341.16,342.84,342.85,335.69,341.16,-0.5,224070000
1989-10-18,3,341.76,341.16,343.39,339.03,341.76,0.18,166900000
1989-10-19,4,347.13,341.76,348.82,341.76,347.13,1.55,198120000
1989-10-20,5,347.16,347.04,347.57,344.47,347.16,0.01,164830000
1989-10-23,1,344.83,347.11,348.19,344.22,344.83,-0.68,135860000
1989-10-24,2,343.7,344.83,344.83,335.13,343.7,-0.33,237960000
1989-10-25,3,342.5,343.7,344.51,341.96,342.5,-0.35,155650000
1989-10-26,4,337.93,342.5,342.5,337.2,337.93,-1.35,175240000
1989-10-27,5,335.06,337.93,337.97,333.26,335.06,-0.86,170330000
1989-10-30,1,335.07,335.06,337.04,334.48,335.07,0.0,126630000
1989-10-31,2,340.36,335.08,340.86,335.07,340.36,1.55,176100000
1989-11-01,3,341.2,340.36,341.74,339.79,341.2,0.25,154240000
1989-11-02,4,338.48,341.2,341.2,336.61,338.48,-0.8,152440000
1989-11-03,5,337.62,338.48,339.67,337.37,337.62,-0.25,131500000
1989-11-06,1,332.61,337.61,337.62,332.33,332.61,-1.51,135480000
1989-11-07,2,334.81,332.61,334.82,330.91,334.81,0.66,163000000
1989-11-08,3,338.15,334.81,339.41,334.81,338.15,0.99,170150000
1989-11-09,4,336.57,338.15,338.73,336.21,336.57,-0.47,143390000
1989-11-10,5,339.1,336.57,339.1,336.57,339.1,0.75,131800000
1989-11-13,1,339.55,339.08,340.51,337.93,339.55,0.13,140750000
1989-11-14,2,337.99,339.55,340.41,337.06,337.99,-0.46,143170000
1989-11-15,3,340.54,338.0,340.54,337.14,340.54,0.75,155130000
1989-11-16,4,340.58,340.54,341.02,338.93,340.58,0.01,148370000
1989-11-17,5,341.61,340.58,342.24,339.85,341.61,0.3,151020000
1989-11-20,1,339.35,341.61,341.9,338.29,339.35,-0.67,128170000
1989-11-21,2,339.59,339.35,340.21,337.53,339.59,0.07,147900000
1989-11-22,3,341.91,339.59,341.92,339.59,341.91,0.68,145730000
1989-11-24,5,343.97,341.92,344.24,341.91,343.97,0.6,86290000
1989-11-27,1,345.61,343.98,346.24,343.97,345.61,0.47,149390000
1989-11-28,2,345.77,345.61,346.33,344.41,345.77,0.05,153770000
1989-11-29,3,343.6,345.77,345.77,343.36,343.6,-0.63,147270000
1989-11-30,4,345.99,343.6,346.5,343.57,345.99,0.69,153200000
1989-12-01,5,350.63,346.01,351.88,345.99,350.63,1.32,199200000
1989-12-04,1,351.41,350.63,351.51,350.32,351.41,0.22,150360000
1989-12-05,2,349.58,351.41,352.24,349.58,349.58,-0.52,154640000
1989-12-06,3,348.55,349.58,349.94,347.91,348.55,-0.3,145850000
1989-12-07,4,347.59,348.55,349.84,346.0,347.59,-0.28,161980000
1989-12-08,5,348.69,347.6,349.6,347.59,348.69,0.32,144910000
1989-12-11,1,348.56,348.68,348.74,346.39,348.56,-0.04,147130000
1989-12-12,2,351.73,348.56,352.21,348.41,351.73,0.9,176820000
1989-12-13,3,352.75,351.7,354.1,351.65,352.75,0.29,184660000
1989-12-14,4,350.93,352.74,352.75,350.08,350.93,-0.52,178700000
1989-12-15,5,350.14,350.97,351.86,346.08,350.14,-0.23,240390000
1989-12-18,1,343.69,350.14,350.88,342.19,343.69,-1.88,184750000
1989-12-19,2,342.46,343.69,343.74,339.63,342.46,-0.36,186060000
1989-12-20,3,342.84,342.5,343.7,341.79,342.84,0.11,176520000
1989-12-21,4,344.78,342.84,345.03,342.84,344.78,0.56,175150000
1989-12-22,5,347.42,344.78,347.53,344.76,347.42,0.76,120980000
1989-12-26,2,346.81,347.42,347.87,346.53,346.81,-0.18,77610000
1989-12-27,3,348.81,346.84,349.12,346.81,348.81,0.57,133740000
1989-12-28,4,350.67,348.8,350.68,348.76,350.67,0.53,128030000
1989-12-29,5,353.4,350.68,353.41,350.67,353.4,0.77,145940000
1990-01-02,2,359.69,353.4,359.69,351.98,359.69,1.75,162070000
1990-01-03,3,358.76,359.69,360.59,357.89,358.76,-0.26,192330000
1990-01-04,4,355.67,358.76,358.76,352.89,355.67,-0.87,177000000
1990-01-05,5,352.2,355.67,355.67,351.35,352.2,-0.99,158530000
1990-01-08,1,353.79,352.2,354.24,350.54,353.79,0.45,140110000
1990-01-09,2,349.62,353.83,354.17,349.61,349.62,-1.19,155210000
1990-01-10,3,347.31,349.62,349.62,344.32,347.31,-0.67,175990000
1990-01-11,4,348.53,347.31,350.14,347.31,348.53,0.35,154390000
1990-01-12,5,339.93,348.53,348.53,339.49,339.93,-2.53,183880000
1990-01-15,1,337.0,339.93,339.94,336.57,337.0,-0.87,140590000
1990-01-16,2,340.75,337.0,340.75,333.37,340.75,1.1,186070000
1990-01-17,3,337.4,340.77,342.01,336.26,337.4,-0.99,170470000
1990-01-18,4,338.19,337.4,338.38,333.98,338.19,0.23,178590000
1990-01-19,5,339.15,338.19,340.48,338.19,339.15,0.28,185590000
1990-01-22,1,330.38,339.14,339.96,330.28,330.38,-2.65,148380000
1990-01-23,2,331.61,330.38,332.76,328.67,331.61,0.37,179300000
1990-01-24,3,330.26,331.61,331.71,324.17,330.26,-0.41,207830000
1990-01-25,4,326.08,330.26,332.33,325.33,326.08,-1.28,172270000
1990-01-26,5,325.8,326.09,328.58,321.44,325.8,-0.09,198190000
1990-01-29,1,325.2,325.8,327.31,321.79,325.2,-0.18,150770000
1990-01-30,2,322.98,325.2,325.73,319.83,322.98,-0.69,186030000
1990-01-31,3,329.08,322.98,329.08,322.98,329.08,1.85,189660000
1990-02-01,4,328.79,329.08,329.86,327.76,328.79,-0.09,154580000
1990-02-02,5,330.92,328.79,332.1,328.09,330.92,0.64,164400000
1990-02-05,1,331.85,330.92,332.16,330.45,331.85,0.28,130950000
1990-02-06,2,329.66,331.85,331.86,328.2,329.66,-0.66,134070000
1990-02-07,3,333.75,329.66,333.76,326.55,333.75,1.23,186710000
1990-02-08,4,332.96,333.75,336.09,332.0,332.96,-0.24,176240000
1990-02-09,5,333.62,333.02,334.6,332.41,333.62,0.2,146910000
1990-02-12,1,330.08,333.62,333.62,329.97,330.08,-1.07,118390000
1990-02-13,2,331.02,330.08,331.61,327.92,331.02,0.28,144490000
1990-02-14,3,332.01,331.02,333.2,330.64,332.01,0.3,138530000
1990-02-15,4,334.89,332.01,335.21,331.61,334.89,0.86,174620000
1990-02-16,5,332.72,334.89,335.64,332.42,332.72,-0.65,166840000
1990-02-20,2,327.99,332.72,332.72,326.26,327.99,-1.44,147300000
1990-02-21,3,327.67,327.91,328.17,324.47,327.67,-0.1,159240000
1990-02-22,4,325.7,327.67,330.98,325.7,325.7,-0.6,184320000
1990-02-23,5,324.15,325.7,326.15,322.1,324.15,-0.48,148490000
1990-02-26,1,328.67,324.16,328.67,323.98,328.67,1.38,148900000
1990-02-27,2,330.26,328.68,331.94,328.47,330.26,0.48,152590000
1990-02-28,3,331.89,330.26,333.48,330.16,331.89,0.49,184400000
1990-03-01,4,332.74,331.89,334.4,331.08,332.74,0.26,157930000
1990-03-02,5,335.54,332.74,335.54,332.72,335.54,0.83,164330000
1990-03-05,1,333.74,335.54,336.38,333.49,333.74,-0.54,140110000
1990-03-06,2,337.93,333.74,337.93,333.57,337.93,1.24,143640000
1990-03-07,3,336.95,337.93,338.84,336.33,336.95,-0.29,163580000
1990-03-08,4,340.27,336.95,340.66,336.95,340.27,0.98,170900000
1990-03-09,5,337.93,340.12,340.27,336.84,337.93,-0.69,150410000
1990-03-12,1,338.67,337.93,339.08,336.14,338.67,0.22,114790000
1990-03-13,2,336.0,338.67,338.67,335.36,336.0,-0.79,145440000
1990-03-14,3,336.87,336.0,337.63,334.93,336.87,0.26,145060000
1990-03-15,4,338.07,336.87,338.91,336.87,338.07,0.35,144410000
1990-03-16,5,341.91,338.07,341.91,338.07,341.91,1.12,222520000
1990-03-19,1,343.53,341.91,343.76,339.12,343.53,0.47,142300000
1990-03-20,2,341.57,343.53,344.49,340.87,341.57,-0.57,177320000
1990-03-21,3,339.74,341.57,342.34,339.56,339.74,-0.54,130990000
1990-03-22,4,335.69,339.74,339.77,333.62,335.69,-1.21,175930000
1990-03-23,5,337.22,335.69,337.58,335.69,337.22,0.45,132070000
1990-03-26,1,337.63,337.22,339.74,337.22,337.63,0.12,116110000
1990-03-27,2,341.5,337.63,341.5,337.03,341.5,1.13,131610000
1990-03-28,3,342.0,341.5,342.58,340.6,342.0,0.15,142300000
1990-03-29,4,340.79,342.0,342.07,339.77,340.79,-0.36,132190000
1990-03-30,5,339.94,340.79,341.41,338.21,339.94,-0.25,139340000
1990-04-02,1,338.7,339.94,339.94,336.33,338.7,-0.37,124360000
1990-04-03,2,343.64,338.7,343.76,338.7,343.64,1.44,154310000
1990-04-04,3,341.09,343.64,344.12,340.4,341.09,-0.75,159530000
1990-04-05,4,340.73,341.09,342.85,340.63,340.73,-0.11,144170000
1990-04-06,5,340.08,340.73,341.73,338.94,340.08,-0.19,137490000
1990-04-09,1,341.37,340.08,341.83,339.88,341.37,0.38,114970000
1990-04-10,2,342.07,341.37,342.41,340.62,342.07,0.2,136020000
1990-04-11,3,341.92,342.07,343.0,341.26,341.92,-0.04,141080000
1990-04-12,4,344.34,341.92,344.79,341.91,344.34,0.7,142470000
1990-04-16,1,344.74,344.34,347.3,344.1,344.74,0.12,142810000
1990-04-17,2,344.68,344.74,345.19,342.06,344.68,-0.02,127990000
1990-04-18,3,340.72,344.68,345.33,340.11,340.72,-1.16,147130000
1990-04-19,4,338.09,340.72,340.72,337.59,338.09,-0.78,152930000
1990-04-20,5,335.12,338.09,338.52,333.41,335.12,-0.89,174260000
1990-04-23,1,331.05,335.12,335.12,330.09,331.05,-1.23,136150000
1990-04-24,2,330.36,331.05,332.97,329.71,330.36,-0.21,137360000
1990-04-25,3,332.03,330.36,332.74,330.36,332.03,0.5,133480000
1990-04-26,4,332.92,332.03,333.76,330.67,332.92,0.27,141330000
1990-04-27,5,329.11,332.92,333.57,328.71,329.11,-1.16,130630000
1990-04-30,1,330.8,329.11,331.31,327.76,330.8,0.51,122750000
1990-05-01,2,332.25,330.8,332.83,330.8,332.25,0.44,149020000
1990-05-02,3,334.48,332.25,334.48,332.15,334.48,0.67,141610000
1990-05-03,4,335.57,334.48,337.02,334.47,335.57,0.32,145560000
1990-05-04,5,338.39,335.58,338.46,335.17,338.39,0.83,140550000
1990-05-07,1,340.53,338.39,341.07,338.11,340.53,0.63,132760000
1990-05-08,2,342.01,340.53,342.03,340.17,342.01,0.43,144230000
1990-05-09,3,342.86,342.01,343.08,340.9,342.86,0.25,152220000
1990-05-10,4,343.82,342.87,344.98,342.77,343.82,0.28,158460000
1990-05-11,5,352.0,343.82,352.31,343.82,352.0,2.32,234040000
1990-05-14,1,354.75,352.0,358.41,351.95,354.75,0.78,225410000
1990-05-15,2,354.28,354.75,355.09,352.84,354.28,-0.13,165730000
1990-05-16,3,354.0,354.27,354.68,351.95,354.0,-0.08,159810000
1990-05-17,4,354.47,354.0,356.92,354.0,354.47,0.13,164770000
1990-05-18,5,354.64,354.47,354.64,352.52,354.64,0.05,162520000
1990-05-21,1,358.0,354.64,359.07,353.78,358.0,0.94,166280000
1990-05-22,2,358.43,358.0,360.5,356.09,358.43,0.12,203350000
1990-05-23,3,359.29,358.43,359.29,356.99,359.29,0.24,172330000
1990-05-24,4,358.41,359.29,359.56,357.87,358.41,-0.25,155140000
1990-05-25,5,354.58,358.41,358.41,354.32,354.58,-1.08,120250000
1990-05-29,2,360.65,354.58,360.65,354.55,360.65,1.68,137410000
1990-05-30,3,360.86,360.65,362.26,360.0,360.86,0.06,199540000
1990-05-31,4,361.23,360.86,361.84,360.23,361.23,0.1,165690000
1990-06-01,5,363.16,361.26,363.52,361.21,363.16,0.53,187860000
1990-06-04,1,367.4,363.16,367.85,362.43,367.4,1.15,175520000
1990-06-05,2,366.64,367.4,368.78,365.49,366.64,-0.21,199720000
1990-06-06,3,364.96,366.64,366.64,364.42,364.96,-0.46,164030000
1990-06-07,4,363.15,365.92,365.92,361.6,363.15,-0.5,160360000
1990-06-08,5,358.71,363.15,363.49,357.68,358.71,-1.24,142600000
1990-06-11,1,361.63,358.71,361.63,357.7,361.63,0.81,119550000
1990-06-12,2,366.25,361.63,367.27,361.15,366.25,1.26,157100000
1990-06-13,3,364.9,366.25,367.09,364.51,364.9,-0.37,158910000
1990-06-14,4,362.9,364.9,364.9,361.64,362.9,-0.55,135770000
1990-06-15,5,362.91,362.89,363.14,360.71,362.91,0.0,205130000
1990-06-18,1,356.88,362.91,362.91,356.88,356.88,-1.69,133470000
1990-06-19,2,358.47,356.88,358.9,356.18,358.47,0.44,134930000
1990-06-20,3,359.1,358.47,359.91,357.0,359.1,0.18,137420000
1990-06-21,4,360.47,359.1,360.88,357.63,360.47,0.38,138570000
1990-06-22,5,355.43,360.52,363.2,355.31,355.43,-1.42,172570000
1990-06-25,1,352.31,355.42,356.41,351.91,352.31,-0.89,133100000
1990-06-26,2,352.06,352.32,356.09,351.85,352.06,-0.07,141420000
1990-06-27,3,355.14,352.06,355.89,351.23,355.14,0.87,146620000
1990-06-28,4,357.63,355.16,357.63,355.16,357.63,0.7,136120000
1990-06-29,5,358.02,357.64,359.09,357.3,358.02,0.11,145510000
1990-07-02,1,359.54,358.02,359.58,357.54,359.54,0.42,130200000
1990-07-03,2,360.16,359.54,360.73,359.44,360.16,0.17,130050000
1990-07-05,4,355.68,360.16,360.16,354.86,355.68,-1.26,128320000
1990-07-06,5,358.42,355.69,359.02,354.64,358.42,0.76,111730000
1990-07-09,1,359.52,358.42,360.05,358.11,359.52,0.31,119390000
1990-07-10,2,356.49,359.52,359.74,356.41,356.49,-0.85,147630000
1990-07-11,3,361.23,356.49,361.23,356.49,361.23,1.31,162220000
1990-07-12,4,365.44,361.23,365.46,360.57,365.44,1.15,213180000
1990-07-13,5,367.31,365.45,369.68,365.45,367.31,0.51,215600000
1990-07-16,1,368.95,367.31,369.78,367.31,368.95,0.44,149430000
1990-07-17,2,367.52,368.95,369.4,364.99,367.52,-0.39,176790000
1990-07-18,3,364.22,367.52,367.52,362.95,364.22,-0.91,168760000
1990-07-19,4,365.32,364.22,365.32,361.29,365.32,0.3,161990000
1990-07-20,5,361.61,365.32,366.64,361.58,361.61,-1.03,177810000
1990-07-23,1,355.31,361.61,361.61,350.09,355.31,-1.77,209030000
1990-07-24,2,355.79,355.31,356.09,351.46,355.79,0.13,181920000
1990-07-25,3,357.09,355.79,357.52,354.8,357.09,0.36,163530000
1990-07-26,4,355.91,357.09,357.47,353.95,355.91,-0.33,155040000
1990-07-27,5,353.44,355.9,355.94,352.14,353.44,-0.7,149070000
1990-07-30,1,355.55,353.44,355.55,351.15,355.55,0.59,146470000
1990-07-31,2,356.15,355.55,357.54,353.91,356.15,0.17,175380000
1990-08-01,3,355.52,356.15,357.35,353.82,355.52,-0.18,178260000
1990-08-02,4,351.48,355.52,355.52,349.73,351.48,-1.15,253090000
1990-08-03,5,344.86,351.48,351.48,338.2,344.86,-1.92,295880000
1990-08-06,1,334.43,344.86,344.86,333.27,334.43,-3.12,240400000
